user_id,purchase_time
93c493dbb6b7f02c50b3d922a4872860,2018-06-22 19:22:28
8ef54cd010c0ebed1deeb2985868e2c1,2018-06-22 19:37:30
07b682cf41d5fee94747cdc0ecb5866d,2018-06-22 19:47:25
9a380ea49ff512c2d742a67e16c400a6,2018-06-22 19:54:47
6298a9583add9a2b9d781bfd53f02533,2018-06-22 21:11:53
8265959d20c39cc37aa9ad00fe66571c,2018-06-22 21:32:31
34f7e75cdaadf21cf211773accaa2453,2018-06-22 22:24:09
7db1bed40e6c7e7afce55087183e84e9,2018-06-22 22:33:03
79cb350182bcfa3bf6a796b3a18261d5,2018-06-22 22:55:29
307ae7e7e495bccd842743899a5be0e0,2018-06-23 00:59:40
4221a30f0929c68126fc2b3d2a05dc42,2018-06-23 02:47:23
83e0fbc1d2f67e964a60916efc1aa2b3,2018-06-23 08:49:24
51a25c4166dae79a53a420fd9dfb92f4,2018-06-23 10:40:25
62c9647f10bd2e0b685ddd2e8582a21c,2018-06-23 11:36:05
b6800b23c3e5843fb6a608c91b686705,2018-06-23 12:54:03
978886e848bb939d2d01e21afba634a7,2018-06-23 12:54:12
609b3b8c252cabfeb74e7811839266d5,2018-06-23 13:15:11
ebb93ed7f19e12ad0f400d90a23e06b0,2018-06-23 14:08:45
ab62ab9ea4d9fb0daf1d1e8669bfabd7,2018-06-23 14:57:59
b4ddec0a100088f9638aea26b3a75850,2018-06-23 15:28:44
d2195e92ad3591a419bfed485c187abc,2018-06-23 15:46:34
de0a4c1f5f761c66f3e22577d623e664,2018-06-23 15:49:19
22903f7e6b032c080146838f1d4e0a5c,2018-06-23 15:58:40
5bd97dd71c5e88ae4a44350eec817bff,2018-06-23 18:46:46
6832699d32468287c2f99773823ee591,2018-06-23 18:56:32
28a23afdf589f7c9033317ccb5bcc6c8,2018-06-23 23:50:25
4a5399d8ca5b701e3c2396e99e05b89f,2018-06-24 00:26:59
c6be4c9074e39e5bcbc90c86e1547935,2018-06-24 01:07:20
4095ffe826622a742470418d49c2f4f3,2018-06-24 09:51:29
9c42764de75e2745452a4bb98028c26b,2018-06-24 10:34:47
ef81be190e1f2b69a42d4ab4e2fc88d6,2018-06-24 10:56:48
d270f40732736d5e149d5ff1ee696964,2018-06-24 11:11:33
a274fd200a435f32abd708bf307a71e2,2018-06-24 11:29:55
d920419b0dc4a603f21149b08676ffb0,2018-06-24 12:27:06
c073a6cbc26d878acb6264bff670fc12,2018-06-24 13:30:57
0a17288cef954d9bc6cf67916df63628,2018-06-24 13:55:25
24d9a3a750d40d218e84e7c994768394,2018-06-24 14:05:32
de0a4c1f5f761c66f3e22577d623e664,2018-06-24 14:47:25
79cb350182bcfa3bf6a796b3a18261d5,2018-06-24 15:59:16
5bd97dd71c5e88ae4a44350eec817bff,2018-06-24 17:06:06
b112c67d4aa77e7820c152afc3ea2ee6,2018-06-24 23:59:22
7f35a092c395ba66418b2d789f1d2e70,2018-06-25 04:19:24
f37f1ea0a871dbc4baa872423aed4eca,2018-06-25 07:41:26
62ebc7a08c3813d6150abbab502cf103,2018-06-25 12:34:09
f6b193a08b7a93ea7bd443f21ff3308d,2018-06-25 13:03:12
f6b193a08b7a93ea7bd443f21ff3308d,2018-06-25 13:03:21
f8ae2c05759ddedefd184af581dadbe3,2018-06-25 14:30:47
70e869c3b741e3eae36cdd76b2c5cf7e,2018-06-25 14:45:38
59a4539d296bca0258916f2c56337842,2018-06-25 16:02:58
4b674253e9480f33c2bc3d6cdb7472bf,2018-06-25 17:52:58
b2210f192e3e3c4450a83ca8404b7833,2018-06-25 19:49:03
a6b3a974b181c810aebc03e579237c22,2018-06-25 20:00:54
1ad249c555ecd00a58c776b8d30f7364,2018-06-25 20:14:17
30df8195cadaa6f4d85f6e96debe7ab3,2018-06-25 21:44:58
c6be4c9074e39e5bcbc90c86e1547935,2018-06-25 22:02:29
3350a6be149f14351966b5451720f78b,2018-06-25 23:05:33
3b401d72bc2950a953b50ed965c31f73,2018-06-26 09:40:04
61525bcdda40c0ce21964132670d6209,2018-06-26 10:44:37
409158210342f093363d561ed192a921,2018-06-26 11:58:12
6cf0eb10f2de44c4460e29222499e2c9,2018-06-26 12:01:54
8c710278d00dd95214b5d10a414d99c0,2018-06-26 12:46:32
f37f1ea0a871dbc4baa872423aed4eca,2018-06-26 13:16:03
6c6f684f267ec3db0f62422121dc673c,2018-06-26 13:45:14
3c2d45cd6bcecd757101274d69d0fa88,2018-06-26 16:07:01
c976e241b96f6d00f128a5eddc011e78,2018-06-26 16:27:38
4b19c3a80a85c4d0a2a36b1561cc24c1,2018-06-26 17:51:17
7447b28d5ac2e493ccc144c1964cadfb,2018-06-26 17:58:05
ee8e09ae40c045c18f52caa9f0e627cd,2018-06-26 18:44:23
6aa38d582059486b86cd2e3f81b91aa3,2018-06-26 19:01:47
860f807ccfa5f5146b9b5b21f140fa62,2018-06-26 19:14:22
22903f7e6b032c080146838f1d4e0a5c,2018-06-26 19:23:39
f0279059645b5a4e7b715d0f6a64427f,2018-06-26 21:06:15
6fe04ea869d4c8ea1829a67c95b43934,2018-06-26 22:06:59
5bd97dd71c5e88ae4a44350eec817bff,2018-06-26 22:22:01
983bde6d341780eac72a87066aa6f115,2018-06-26 22:27:32
409158210342f093363d561ed192a921,2018-06-27 10:23:51
ec0e7b5a578975d280d01ac512944228,2018-06-27 11:57:46
724d42ae9d6cfd3247c51af84e7990ac,2018-06-27 12:19:18
4b11112921ffb6536c1176678c58de30,2018-06-27 15:52:18
daa1a2ec9baa8e4ddb988abb86b1f313,2018-06-27 17:28:22
369e534d31d08cb6f9fa3f5e07b9ecdf,2018-06-27 17:40:30
cb5b79ede1412324c1d660ad76b1ca7a,2018-06-27 18:20:11
6aa58460ce35640b7b211c5c9c8921af,2018-06-27 19:29:57
97b8881ec68cbb4d4449b8b8d6e90983,2018-06-27 19:48:22
76bb7dba00fb024079c19e1e2e10f6d8,2018-06-27 20:03:00
bf32f7adea560d7a4707fb8eb8eea694,2018-06-27 20:08:32
3ccae03101d88e80471d4af99f21e97d,2018-06-27 20:25:57
f04f31ba61ca5a4b32ea3d7487a79bae,2018-06-27 21:18:03
de0a4c1f5f761c66f3e22577d623e664,2018-06-27 22:34:41
3b401d72bc2950a953b50ed965c31f73,2018-06-27 22:47:42
0bd5f25711cbeb4b722fbe7de4957bcf,2018-06-28 02:13:10
001018482b2c36cd75e60bb7d08bc949,2018-06-28 13:06:19
f2c3390d6d0d9b65c7b04437459b680c,2018-06-28 13:32:39
f2c3390d6d0d9b65c7b04437459b680c,2018-06-28 13:34:06
9ac3e17e5373bc6e1eb243936464d6c3,2018-06-28 15:09:01
e6bb8ed1eafb0b20d9af5c8d1eefa008,2018-06-28 16:45:16
2289179c4af5ac01115ec57888e25e0a,2018-06-28 17:24:49
71c5c468df61308d8a3c8b9d728335a8,2018-06-28 19:39:36
3b73ba4376ade2348f1ee77f31990786,2018-06-28 23:03:58
acf4a528c8f33628796d567d9a9b3ab4,2018-06-28 23:58:37
82e3b9a5bc190b56ce7f5c1d477b2c97,2018-06-29 09:10:22
5724d065d26c33b0c2efa516d5ac3710,2018-06-29 12:59:58
f37f1ea0a871dbc4baa872423aed4eca,2018-06-29 13:39:40
460582f5c8331fbc70d1bc115eb86ead,2018-06-29 14:51:38
4d14a7f22e20f7516382620ff3578a57,2018-06-29 15:38:35
c1f2f9c8b43620cc0e04ad08e37f00ff,2018-06-29 15:49:24
a3997c25aac625909413eb33f3108aa1,2018-06-29 16:24:22
5183692ad70c3657c8b6f2ffc30048e4,2018-06-29 17:09:51
ef81be190e1f2b69a42d4ab4e2fc88d6,2018-06-29 18:47:14
0bec8b21577ff409cda9fa2fa521d852,2018-06-29 19:51:14
93c493dbb6b7f02c50b3d922a4872860,2018-06-29 19:57:55
186167bf392750a108b00eab5f4f9d39,2018-06-29 20:42:22
07b682cf41d5fee94747cdc0ecb5866d,2018-06-29 21:54:17
4a16492f003069df4e460e240547bfa7,2018-06-29 22:26:57
5ae807adba0218548b20718d267678d7,2018-06-29 22:51:08
c33f35a9e6704cbe3a6317b60b25607b,2018-06-29 23:38:01
c5a81f873a8e5c0d6f9b290caacb30a4,2018-06-29 23:53:50
3b401d72bc2950a953b50ed965c31f73,2018-06-30 00:16:39
43b514e56610dc0d07f1a6d734caad39,2018-06-30 00:34:37
0cc95c3ff4feff1b88e8c90a83f383b6,2018-06-30 09:28:04
62c9647f10bd2e0b685ddd2e8582a21c,2018-06-30 10:00:20
20181f7242f3c424b4c87826a8dcb12a,2018-06-30 12:00:57
511b32fb7bb01d6b73aa4207ea296f7a,2018-06-30 12:52:52
978886e848bb939d2d01e21afba634a7,2018-06-30 13:00:29
e836f039b1773ce1eb6b9b19f3b751de,2018-06-30 13:24:57
4f44c592a9b253fedc9ea99f34418364,2018-06-30 15:56:35
6441c97a46d8004d720cf3e94d783ad5,2018-06-30 16:47:04
68bcfcc7d0dccedf49c727c6549d5606,2018-06-30 17:58:49
3caffe397d532a1adcc327f1ba48fd5a,2018-06-30 18:30:16
aacee3344f4049f8314f9fef7c22ef86,2018-06-30 18:32:54
aa2f6ae25c36cc3b523ab7c12b6276fe,2018-06-30 18:59:54
1e243b81a3de3f5ca980293c1fe3cdae,2018-06-30 20:01:15
ab62ab9ea4d9fb0daf1d1e8669bfabd7,2018-06-30 21:07:45
f1cb4df951db1d6db8b4320a002f219c,2018-06-30 21:11:16
0f2f44df325dbcdda4685e9e5e218b31,2018-06-30 23:43:39
54d02cba2ca1295e030510a1295ae924,2018-07-01 01:41:16
fdcd69ca9eb5053b942513020822b0af,2018-07-01 01:55:27
ab32cfa0ff957737aa7cb1ed75bee350,2018-07-01 04:23:38
76bb7dba00fb024079c19e1e2e10f6d8,2018-07-01 05:43:34
e53bd9818f9c9dee5d4165f178efbcf7,2018-07-01 11:17:43
a2714577bc7b17b057a82426542cc18c,2018-07-01 13:08:12
9fd667304b3e1967a56f13a763c334cf,2018-07-01 14:36:10
f3484cfbc614b690c51b37f3ac8f7055,2018-07-01 15:36:47
e0c263a793be07dbd61cc9eb458f836d,2018-07-01 16:07:08
4edfaf8a2d0c4cdb5ac966859597d09f,2018-07-01 16:47:55
6c6f684f267ec3db0f62422121dc673c,2018-07-01 17:26:27
97b8881ec68cbb4d4449b8b8d6e90983,2018-07-01 18:46:15
62ebc7a08c3813d6150abbab502cf103,2018-07-01 19:00:00
1816e14a9e9659a1580e26f8e58d30c4,2018-07-02 07:19:35
dcad440a948cfe2abbe64e16f0367d8f,2018-07-02 10:12:43
62ebc7a08c3813d6150abbab502cf103,2018-07-02 15:21:38
6aa38d582059486b86cd2e3f81b91aa3,2018-07-02 15:50:33
f586f0f95f3d1552b21a31377bc8e7bd,2018-07-02 17:34:41
fca91a7430c3c9e9fbd1399662957a16,2018-07-02 17:39:00
71c5c468df61308d8a3c8b9d728335a8,2018-07-02 19:14:35
eb961deed0aa723d44145ba98a5592b3,2018-07-02 20:36:40
f6124723412ae0b9aeb04f4de299e70a,2018-07-02 21:12:06
a6b3a974b181c810aebc03e579237c22,2018-07-02 22:06:14
1e2136eb3e9c62509c755bb5434029f5,2018-07-03 00:29:53
783f642a2f06ce8a2fb8028e556ca59f,2018-07-03 03:56:33
b40a337cbec6e0ede6dc507d24a8626f,2018-07-03 12:11:37
b05fe4a2de3c47ab871bdf3564944abf,2018-07-03 15:54:43
14d422f097fd104920490c99dd1bb9d3,2018-07-03 16:25:21
44d8d212fe51107e4ab09ae41bf65945,2018-07-03 19:21:49
c40e728793ed3858f95c7bf130d789c8,2018-07-04 00:47:28
c498c4dcf73fa94016966ea20f88562f,2018-07-04 01:43:23
9ef263f24f3e112e7c85103b3eaedcc1,2018-07-04 02:06:16
70dcea5bf2dc49a65d4cb7e3ca420cf5,2018-07-04 11:00:19
86f5cd94f5344bbaeff5aae4600c5171,2018-07-04 11:44:43
c976e241b96f6d00f128a5eddc011e78,2018-07-04 14:58:13
c10e9d479a0906cea558926b24ef73c5,2018-07-04 15:15:28
f2c3390d6d0d9b65c7b04437459b680c,2018-07-04 16:55:45
f2c3390d6d0d9b65c7b04437459b680c,2018-07-04 16:57:29
aea9a99b586dae3ad1d2329d5af24e9d,2018-07-04 18:15:02
71c5c468df61308d8a3c8b9d728335a8,2018-07-04 19:13:47
860f807ccfa5f5146b9b5b21f140fa62,2018-07-04 19:36:00
97b8881ec68cbb4d4449b8b8d6e90983,2018-07-04 20:06:57
4b19c3a80a85c4d0a2a36b1561cc24c1,2018-07-04 21:03:28
eb961deed0aa723d44145ba98a5592b3,2018-07-05 14:39:13
71c5c468df61308d8a3c8b9d728335a8,2018-07-05 14:43:15
39536ba74cbbd8ced5e792ed41dc5ff5,2018-07-05 16:28:38
d33d53d3ecabdd740d6da6a1f42f7ee5,2018-07-05 16:37:28
186167bf392750a108b00eab5f4f9d39,2018-07-05 17:23:32
c20b89ea41002cff18392984ea056334,2018-07-05 18:02:48
001018482b2c36cd75e60bb7d08bc949,2018-07-05 21:04:12
186167bf392750a108b00eab5f4f9d39,2018-07-05 21:21:39
a6b3a974b181c810aebc03e579237c22,2018-07-05 21:55:06
8d2bd47dfef42d0b2dc909eb3b20d0dc,2018-07-05 22:50:24
b7307b1ec084022350f008f18932b42a,2018-07-05 22:51:02
6298a9583add9a2b9d781bfd53f02533,2018-07-05 23:13:45
99418ce7df34b2f6c723abab0171093f,2018-07-06 01:39:54
70e869c3b741e3eae36cdd76b2c5cf7e,2018-07-06 13:00:42
f89df4f023c8a19141eb7b661e27b81f,2018-07-06 13:59:09
71ffe38ef8e711ee70474559dd06f31b,2018-07-06 14:45:11
978886e848bb939d2d01e21afba634a7,2018-07-06 15:10:21
9a71f253ba2d0cb1e911b6a6291d11a6,2018-07-06 16:08:13
ab62ab9ea4d9fb0daf1d1e8669bfabd7,2018-07-06 16:12:51
c10e9d479a0906cea558926b24ef73c5,2018-07-06 16:41:47
6576d619d5b419a84adf4a3843139b49,2018-07-06 17:35:02
be4881314f2f3e76f635314bbfaaefc8,2018-07-06 18:17:44
93c493dbb6b7f02c50b3d922a4872860,2018-07-06 18:55:05
fca91a7430c3c9e9fbd1399662957a16,2018-07-06 19:05:15
6441c97a46d8004d720cf3e94d783ad5,2018-07-06 19:28:49
63d5990c64db00f07c91f37e5882e125,2018-07-06 19:32:37
c3421a91edce3646490236a633a9245d,2018-07-06 19:41:30
7fc4d258024a8ab6af7b5f89e9c831ab,2018-07-06 21:13:56
22903f7e6b032c080146838f1d4e0a5c,2018-07-06 22:02:48
c20b89ea41002cff18392984ea056334,2018-07-06 22:04:26
59a0cf30b06bb11f16a6f5975f7db82b,2018-07-06 22:40:58
82856a892ae72480188787925817783c,2018-07-07 12:37:26
07b682cf41d5fee94747cdc0ecb5866d,2018-07-07 13:59:48
eaa92cb7d5f425e992810d0db1265e42,2018-07-07 14:11:51
2e45de2c84163f85448367ce2dd5f99f,2018-07-07 14:35:16
28a23afdf589f7c9033317ccb5bcc6c8,2018-07-07 15:58:54
9a71f253ba2d0cb1e911b6a6291d11a6,2018-07-07 16:13:08
9b728d3e2f2d7d46c2aac05663e2815f,2018-07-07 17:41:30
aea9a99b586dae3ad1d2329d5af24e9d,2018-07-07 18:17:24
bfa951c3d28df2a89b1dc05348754cdc,2018-07-07 20:41:07
6598c90995e933ee3bad5824df4c5d00,2018-07-08 02:50:23
87a926fcdfab2b8c862505af2decb0b8,2018-07-08 04:40:13
9fda47b7aa2b7ca4ca8074509ca3d86a,2018-07-08 13:06:42
aacee3344f4049f8314f9fef7c22ef86,2018-07-08 14:12:15
63d5990c64db00f07c91f37e5882e125,2018-07-08 14:12:55
5bd97dd71c5e88ae4a44350eec817bff,2018-07-08 16:26:00
9029fdc936f9f4a66d89b5b05e5f39a6,2018-07-08 17:09:44
b41452e16fe7470be31deacb7570bd3e,2018-07-08 21:40:20
b41452e16fe7470be31deacb7570bd3e,2018-07-08 21:44:12
63d5990c64db00f07c91f37e5882e125,2018-07-09 01:29:28
783f642a2f06ce8a2fb8028e556ca59f,2018-07-09 02:00:35
0a17288cef954d9bc6cf67916df63628,2018-07-09 06:13:05
21483d9d9aca5bd442f292cef7bab951,2018-07-09 09:15:07
3d8ac90858c985ef46080b3c9cfdaf2f,2018-07-09 15:42:28
14d422f097fd104920490c99dd1bb9d3,2018-07-09 16:50:19
05418d3295fac5d8aeeaeace819ae2ed,2018-07-09 17:00:14
7f180a025248a7112ad27e024c87babe,2018-07-09 17:01:32
7447b28d5ac2e493ccc144c1964cadfb,2018-07-09 17:04:58
596bbfb65b3379a1a6c73b1616bc4282,2018-07-09 19:14:32
e6bb8ed1eafb0b20d9af5c8d1eefa008,2018-07-09 19:16:02
9ef263f24f3e112e7c85103b3eaedcc1,2018-07-10 03:25:55
9ef263f24f3e112e7c85103b3eaedcc1,2018-07-10 15:28:31
07b682cf41d5fee94747cdc0ecb5866d,2018-07-10 16:34:45
cba32b51a7953687578f9c1902cc7b0e,2018-07-10 17:31:37
1febd81d4e2117c4970cb9e765a68fde,2018-07-10 19:36:13
22903f7e6b032c080146838f1d4e0a5c,2018-07-10 22:22:15
5724d065d26c33b0c2efa516d5ac3710,2018-07-10 22:56:39
2030f5a0b5105c6ffbc3022590822442,2018-07-11 00:40:02
54d02cba2ca1295e030510a1295ae924,2018-07-11 03:44:18
c20b89ea41002cff18392984ea056334,2018-07-11 10:33:14
9fda47b7aa2b7ca4ca8074509ca3d86a,2018-07-11 10:42:35
783f642a2f06ce8a2fb8028e556ca59f,2018-07-11 14:50:56
11d0650dcb88575d8a849c0887654b7c,2018-07-11 15:11:27
7b1a9c3a170165f49b6de3a536a50b4a,2018-07-11 15:22:28
97b8881ec68cbb4d4449b8b8d6e90983,2018-07-11 16:01:35
3e7f9a97c7ed2f184d830f8ee06b4ab0,2018-07-11 16:22:33
f37f1ea0a871dbc4baa872423aed4eca,2018-07-11 17:54:01
d33d53d3ecabdd740d6da6a1f42f7ee5,2018-07-11 18:43:49
96b141d5e4454b91391e3e8b37e11302,2018-07-11 18:52:04
f3ea4f8e5b9ae6bca0f62f792ef2431f,2018-07-11 19:35:12
39536ba74cbbd8ced5e792ed41dc5ff5,2018-07-11 21:10:11
307ae7e7e495bccd842743899a5be0e0,2018-07-11 22:11:41
9a380ea49ff512c2d742a67e16c400a6,2018-07-11 22:14:44
9ef263f24f3e112e7c85103b3eaedcc1,2018-07-12 01:58:45
79f0740f0ad2ab71cedf8709d6e4d216,2018-07-12 10:52:31
781f639eaf3b6ed2937618a9fc5b0ea9,2018-07-12 20:57:42
61759802d78a913afbecc01071f6a05d,2018-07-12 20:59:59
7bbae3159abeb4dbe9d4f8db03aaa958,2018-07-12 21:48:04
44187ec81aa3b07363861bca66344de1,2018-07-12 22:38:05
409158210342f093363d561ed192a921,2018-07-13 14:39:33
ee8e09ae40c045c18f52caa9f0e627cd,2018-07-13 15:29:26
56db363ecb2c25d1c6b7a9c9921d7e3e,2018-07-13 17:10:15
79cb350182bcfa3bf6a796b3a18261d5,2018-07-13 17:21:30
c10e9d479a0906cea558926b24ef73c5,2018-07-13 19:06:30
07b682cf41d5fee94747cdc0ecb5866d,2018-07-13 19:26:25
dbfd6832689e6eece2cdb2a0f02f4aa0,2018-07-13 20:16:42
0bec8b21577ff409cda9fa2fa521d852,2018-07-13 20:49:13
d60919798e00834d263d0175fa9699e6,2018-07-14 00:02:33
783f642a2f06ce8a2fb8028e556ca59f,2018-07-14 02:19:37
6832699d32468287c2f99773823ee591,2018-07-14 03:34:37
6832699d32468287c2f99773823ee591,2018-07-14 03:40:05
6832699d32468287c2f99773823ee591,2018-07-14 03:40:41
6832699d32468287c2f99773823ee591,2018-07-14 03:41:19
1b5350cc9ee8bf7f5a77e3faaca0fdf6,2018-07-14 06:26:02
1a1d7ebf40c486319a379902de4e44b8,2018-07-14 10:43:15
6f5002fd848823dc5d8d0efa78e95963,2018-07-14 10:51:55
1ad249c555ecd00a58c776b8d30f7364,2018-07-14 11:10:50
eb961deed0aa723d44145ba98a5592b3,2018-07-14 12:02:39
62ebc7a08c3813d6150abbab502cf103,2018-07-14 13:44:47
a3f0fa532e39971e7d5a699a51a9a70b,2018-07-14 15:39:51
ab62ab9ea4d9fb0daf1d1e8669bfabd7,2018-07-14 16:16:46
aea9a99b586dae3ad1d2329d5af24e9d,2018-07-14 16:55:07
22903f7e6b032c080146838f1d4e0a5c,2018-07-14 19:19:05
6aa58460ce35640b7b211c5c9c8921af,2018-07-15 13:52:41
78801b3b7069693e6a6c314528f4b87f,2018-07-15 14:27:57
b9740c5a8667f0ebccf0abb290012a80,2018-07-15 14:41:59
b4ddec0a100088f9638aea26b3a75850,2018-07-15 15:07:03
eaa92cb7d5f425e992810d0db1265e42,2018-07-15 15:36:56
8c710278d00dd95214b5d10a414d99c0,2018-07-15 16:10:43
9fda47b7aa2b7ca4ca8074509ca3d86a,2018-07-15 16:28:46
5126149cbd093ba465074cd4e44fc742,2018-07-15 17:22:29
5a96afb28b5ecc4645312203e8dfe6eb,2018-07-15 19:25:09
58e550d9bc9f2dd01cfbfb80e263eab2,2018-07-15 21:56:47
001018482b2c36cd75e60bb7d08bc949,2018-07-16 13:40:42
e6bb8ed1eafb0b20d9af5c8d1eefa008,2018-07-16 14:24:06
dc47575ed900403c9d857191eaf8a583,2018-07-16 18:24:14
97b8881ec68cbb4d4449b8b8d6e90983,2018-07-16 19:41:29
eed4fb907517316ea65da04c15855673,2018-07-16 22:41:40
5cf3b8ab0b836d1131263e0ba8c5bcfc,2018-07-17 06:17:30
409158210342f093363d561ed192a921,2018-07-17 09:52:09
409158210342f093363d561ed192a921,2018-07-17 09:53:48
7ac6fba9fb37cf27f6e6933acf95da8c,2018-07-17 11:21:13
3f83f9de073347629112e5b230b0d195,2018-07-17 12:55:02
c9cfa18293cbe1ea5d93731077220191,2018-07-17 16:13:56
c6321d2275686eee40744053a81dd7fc,2018-07-17 16:18:21
eacabd6195a595898fd0ba7d2b9d61a0,2018-07-17 18:57:46
79cb350182bcfa3bf6a796b3a18261d5,2018-07-17 18:58:56
ec8442bbcb5836f2ed24afb9858cfcff,2018-07-17 19:42:52
34c066d728563308e6fac0fe6a6db0a5,2018-07-17 22:30:00
9c71c7460e3db4a04a82eea158112acf,2018-07-18 11:40:05
14d422f097fd104920490c99dd1bb9d3,2018-07-18 15:15:38
fca91a7430c3c9e9fbd1399662957a16,2018-07-18 18:52:01
6598c90995e933ee3bad5824df4c5d00,2018-07-18 20:47:49
10948f4f5f3d75ace7ec79c3c3f4ea23,2018-07-19 00:42:37
33402afea8f5220a2a5f6ee787edb8e4,2018-07-19 01:15:46
6aa06188bab8ba65aa21ec020123426e,2018-07-19 12:03:32
7bbae3159abeb4dbe9d4f8db03aaa958,2018-07-19 14:37:53
b05fe4a2de3c47ab871bdf3564944abf,2018-07-19 15:04:53
cb308cf0268bf2bc64ef210058e2ac90,2018-07-19 16:49:10
5ce4703ead9c86f515b5ba6cdcfcf447,2018-07-19 17:14:34
ef81be190e1f2b69a42d4ab4e2fc88d6,2018-07-19 18:43:59
2571e18d3bbe0c2889415e2a1957c7f9,2018-07-19 23:09:59
b70aa6a82a8b020a9b959be1f5aae014,2018-07-20 00:04:47
b40a337cbec6e0ede6dc507d24a8626f,2018-07-20 10:56:02
426057aff6c3969c2f097fbce11df2b1,2018-07-20 12:24:55
541d57a33568318a3aba9cc447ed8cdf,2018-07-20 12:53:01
d33d53d3ecabdd740d6da6a1f42f7ee5,2018-07-20 13:12:09
c976e241b96f6d00f128a5eddc011e78,2018-07-20 14:30:46
a32882114bf7fb911622fca9d07de898,2018-07-20 15:15:55
07b682cf41d5fee94747cdc0ecb5866d,2018-07-20 17:07:37
05418d3295fac5d8aeeaeace819ae2ed,2018-07-20 18:01:47
6f5002fd848823dc5d8d0efa78e95963,2018-07-20 19:14:06
f4d088be7c19a881a8350d9fb72a4994,2018-07-20 20:35:22
fefdb179a080e77e12ab08a06ac5b476,2018-07-20 21:16:28
f930b7c9491bb113ef2cd138bf66be0b,2018-07-20 23:04:25
0f2f44df325dbcdda4685e9e5e218b31,2018-07-20 23:24:06
5ae807adba0218548b20718d267678d7,2018-07-21 01:15:01
6c6f684f267ec3db0f62422121dc673c,2018-07-21 09:46:11
ebb93ed7f19e12ad0f400d90a23e06b0,2018-07-21 11:02:05
978886e848bb939d2d01e21afba634a7,2018-07-21 11:31:00
e836f039b1773ce1eb6b9b19f3b751de,2018-07-21 12:51:19
ef81be190e1f2b69a42d4ab4e2fc88d6,2018-07-21 16:10:49
a21ff4a3185cbd7720ef9a1e7d55cd68,2018-07-21 18:28:07
a21ff4a3185cbd7720ef9a1e7d55cd68,2018-07-21 18:28:57
22903f7e6b032c080146838f1d4e0a5c,2018-07-21 18:48:31
9a380ea49ff512c2d742a67e16c400a6,2018-07-22 00:08:11
51a25c4166dae79a53a420fd9dfb92f4,2018-07-22 00:33:41
c9c69db62df52253a94d5b6ab8ca526e,2018-07-22 09:46:36
2030f5a0b5105c6ffbc3022590822442,2018-07-22 13:32:28
94033905870c82b5cafe994f66cff9a3,2018-07-22 13:37:59
766fe52f8aac3ea321c29d353490c211,2018-07-22 14:10:56
6aa58460ce35640b7b211c5c9c8921af,2018-07-22 14:40:40
b05fe4a2de3c47ab871bdf3564944abf,2018-07-22 20:13:47
94f06b5f19c44e11fd0bf439a781a7a4,2018-07-23 00:19:38
783f642a2f06ce8a2fb8028e556ca59f,2018-07-23 01:42:06
541d57a33568318a3aba9cc447ed8cdf,2018-07-23 02:56:32
f37f1ea0a871dbc4baa872423aed4eca,2018-07-23 10:52:23
db37f3a4f86fb0d3dbdea97ff03f7ebb,2018-07-23 12:54:32
747cb6649ec769fc3c0b91a3b3fa9a67,2018-07-23 15:53:14
c8967b4e2004a9514c528981fa8dc9e5,2018-07-23 17:03:49
47522b2f02ac1ea7364892277d8868f9,2018-07-23 18:20:00
3b31b4aa74eeaa4d704b14008f675887,2018-07-23 19:12:12
781f639eaf3b6ed2937618a9fc5b0ea9,2018-07-23 21:29:05
724d42ae9d6cfd3247c51af84e7990ac,2018-07-23 21:36:39
eb1fa9fb75f5451348b65c95404cc82b,2018-07-23 23:26:17
541d57a33568318a3aba9cc447ed8cdf,2018-07-24 03:02:18
a3f0fa532e39971e7d5a699a51a9a70b,2018-07-24 11:44:58
72ce81e49987e1499f8b74d3b5e685b3,2018-07-24 13:50:39
3787e0596bf6b5d2ed7501011f26ce63,2018-07-24 14:14:39
0955d8b1bee0132c60e648435faac7d4,2018-07-24 14:57:27
0cf363e41f0c5b39429eff7ce76933ae,2018-07-24 15:18:24
0cf363e41f0c5b39429eff7ce76933ae,2018-07-24 15:20:38
2e45de2c84163f85448367ce2dd5f99f,2018-07-24 15:33:42
4b19c3a80a85c4d0a2a36b1561cc24c1,2018-07-24 16:12:47
72ce81e49987e1499f8b74d3b5e685b3,2018-07-24 17:34:28
72ce81e49987e1499f8b74d3b5e685b3,2018-07-24 18:38:18
e492211b2c71f89d42f1d769e517d675,2018-07-24 20:05:26
07b682cf41d5fee94747cdc0ecb5866d,2018-07-25 04:33:15
f37f1ea0a871dbc4baa872423aed4eca,2018-07-25 07:45:50
c9c69db62df52253a94d5b6ab8ca526e,2018-07-25 09:13:26
e031d271860f5fd75342b2f72298738d,2018-07-25 14:54:46
e031d271860f5fd75342b2f72298738d,2018-07-25 14:55:24
e229015343f9025cb74e0f305f36c5c5,2018-07-25 17:03:27
b1651483d8a9d5e3d412f9674a4e9b68,2018-07-25 17:28:28
2ecbcb216b2e787da6cd46cc79b4c285,2018-07-25 18:01:00
eb961deed0aa723d44145ba98a5592b3,2018-07-25 18:29:43
bfa951c3d28df2a89b1dc05348754cdc,2018-07-25 18:38:09
